"attendance_log","intensity_log","product_log","converged","replicate","attendance_ratio","intensity_ratio","product_ratio"
0.22547593391487,0.0459203031903144,0.271396237105184,1,1526,1.25291888090111,1.04699096579208,1.31179474917379
0.377293407796421,0.0940253108471677,0.471318718643589,1,1527,1.4583321326223,1.0985875517469,1.60210552721137
0.615103060849108,0.0759905928578878,0.691093653706996,1,1528,1.84984723656147,1.07895242425076,1.99589716038156
0.238780270645876,0.06918534803319,0.307965618679066,1,1529,1.26969951567591,1.07163481614754,1.36065420704397
0.156604178924509,0.000745978121978095,0.157350157046488,1,1530,1.16953259662074,1.00074625643286,1.17040536784441
0.261927530026196,0.166967644279461,0.428895174305657,1,1531,1.2994323691873,1.18171602941619,1.53556005981088
0.192403658749335,-0.0612294798272644,0.131174178922071,1,1532,1.2121597170987,0.940607364591907,1.14016635696468
0.531030479944657,0.194455159307062,0.725485639251719,1,1533,1.70068392663853,1.21464901596033,2.06573405795105
-0.298883602207071,-0.200604391898895,-0.499487994105966,1,1534,0.741645730337278,0.818236068350225,0.606841286499906
0.284558677768875,-0.0448405421768713,0.239718135592004,1,1535,1.32917530405307,0.956149935265093,1.2708908809263
0.512118092571019,-0.20782950736936,0.304288585201658,1,1536,1.66882217400465,0.812345523831433,1.35566022312332
0.134541648304672,-0.0078276574651871,0.126713990839485,1,1537,1.14401230418321,0.992202898865366,1.13509232454823
0.739884228978398,0.0407052437591045,0.780589472737503,1,1538,2.09569287994394,1.04154505838954,2.18275856300774
0.580578399102577,-0.12006471769182,0.460513681410757,1,1539,1.78707177258877,0.886863039131005,1.58488790338331
-0.306004651326722,0.0779190009642699,-0.228085650362452,1,1540,0.736383194289305,1.08103509232367,0.796056074424136
0.50649902514074,0.230927322038422,0.737426347179161,1,1541,1.65947124603096,1.25976767877509,2.09054823960643
0.874048105395425,0.143332325056384,1.01738043045181,1,1542,2.39659290398742,1.15411327870339,2.76593969413819
0.130132763059514,0.113631681670672,0.243764444730187,1,1543,1.13897958770201,1.12033940734431,1.27604371626333
0.600416884273154,-0.162937945117341,0.437478939155813,1,1544,1.8228785714195,0.849643911331936,1.54879767930404
0.184287252652912,0.355389892815591,0.539677145468503,1,1545,1.2023611549267,1.42673682028784,1.71545293101773
0.665938100609732,0.0352923617960439,0.701230462405776,1,1546,1.9463155049558,1.03592252870203,2.01623207954579
0.196528600257273,0.00586508120373862,0.202393681461012,1,1547,1.21717013175931,1.00588231446753,1.22432990923479
0.128950618980584,0.0936463063581292,0.222596925338713,1,1548,1.13763394525472,1.0981712610262,1.24931690424658
0.807331241061213,0.252195246562429,1.05952648762364,1,1549,2.24191686013558,1.28684726526326,2.88500458041306
0.381912014464368,-0.0634411089025572,0.318470905561811,1,1550,1.46508317333411,0.938529388698893,1.37502361506229
0.130834822064023,0.253782926633884,0.384617748697907,1,1551,1.13977949933723,1.28889198977599,1.46905266680665
0.303282447322986,0.161841645234495,0.465124092557481,1,1552,1.35429692796868,1.17567405299051,1.59221175825754
0.25952674012257,-0.0288451306471693,0.2306816094754,1,1553,1.29631644690891,0.971566918755864,1.25945817605584
0.603212957711464,0.185315801058531,0.788528758769996,1,1554,1.82798260607689,1.20359847778972,2.20015708210023
0.401441081290132,0.117098157367846,0.518539238657978,1,1555,1.49397608809314,1.12422977571045,1.67957240243373
-0.0983451397706362,0.190041463805667,0.0916963240350311,1,1556,0.906336037153691,1.20929973878709,1.09603193298328
0.414925260712858,-0.0180775145431415,0.396847746169717,1,1557,1.51425756193192,0.982084903545169,1.48712949165246
0.181397551928227,0.0592470542694679,0.240644606197694,1,1558,1.19889170627438,1.06103734216763,1.27206886957219
0.497762651203477,-0.0210648859383103,0.476697765265167,1,1559,1.64503662960002,0.979155429089434,1.61074654692384
0.279465015142268,-0.0943279400720062,0.185137075070262,1,1560,1.32242214723496,0.909984292988861,1.20338338268441
0.0478999018801547,0.198712234170468,0.246612136050623,1,1561,1.04906564057045,1.21983088974056,1.27968267373331
-0.0693001637647249,0.0764406712992676,0.00714050753454266,1,1562,0.933046571269552,1.0794381467746,1.0071660617456
0.580405194709926,-0.0517388832042747,0.528666311505651,1,1563,1.7867622707121,0.949576784921068,1.69666797244106
0.779184746577226,0.00447998497266692,0.783664731549893,1,1564,2.17969453751494,1.00449003510789,2.18948144251286
0.727429942469567,0.137887263476683,0.86531720594625,1,1565,2.06975437842165,1.14784613879663,2.3757595715287
0.362494651363882,-0.0379762607854283,0.324518390578454,1,1566,1.43690953545933,0.962735795211545,1.38336424426749
0.74980807261649,0.127317122224058,0.877125194840548,1,1567,2.11659374532713,1.13577714084989,2.40397879240842
0.490063915211454,0.135004996861728,0.625068912073182,1,1568,1.63242055312594,1.14454250345766,1.8683747065705
0.388582438866021,0.151152098584495,0.539734537450516,1,1569,1.474888566594,1.16317356168034,1.71555138708676
0.327272488111086,0.411279918620857,0.738552406731942,1,1570,1.38717941558479,1.50874762400917,2.09290364733799
0.500720607636239,0.42049634291688,0.921216950553119,1,1571,1.64990978001084,1.52271715795995,2.51234593110843
0.166093969416437,0.107364543454717,0.273458512871153,1,1572,1.18068404470125,1.1133400413363,1.3145028231328
0.220171698388212,0.028929528998311,0.249101227386523,1,1573,1.24629069832204,1.02935205244888,1.28287188826574
-0.152158815281052,-0.0827440633772352,-0.234902878658287,1,1574,0.858851871108151,0.92058672893021,0.790647634659043
0.512800901299559,-0.0417739151015295,0.471026986198029,1,1575,1.66996204946561,0.959086591057336,1.6016382092171
0.301427354197752,-0.0321910003212147,0.269236353876538,1,1576,1.35178690992651,0.968321614675901,1.30896448331779
0.00367142917494948,0.00862141697065162,0.0122928461456011,1,1577,1.00367817712672,1.00865868841985,1.01236871373626
1.13791487717192,0.0536578357395592,1.19157271291148,1,1578,3.12025546155151,1.05512351482589,3.2922549097469
0.108377073470957,-0.00506134895612954,0.103315724514827,1,1579,1.11446790244669,0.994951438088171,1.10884144224245
0.357715462963975,0.0597120686170294,0.417427531581004,1,1580,1.43005865793282,1.0615308544913,1.51805138912811
0.202394094543372,-0.00890036476967473,0.193493729773698,1,1581,1.22433041498399,0.991139126228565,1.21348177772229
0.275259026224683,0.155150064430482,0.430409090655164,1,1582,1.31687173500786,1.16783319818015,1.53788652988728
0.319507175474383,-0.108619167130575,0.210888008343808,1,1583,1.37644924920697,0.897071986952541,1.23477406292543
0.372356931271841,0.0727461674199019,0.445103098691742,1,1584,1.45115084998441,1.07545751610928,1.56065108862411
0.314687764867132,0.01411621955259,0.328803984419722,1,1585,1.36983153464585,1.01421632385664,1.38930550337142
0.0112158312851478,0.0104756414390648,0.0216914727242126,1,1586,1.01127896453069,1.01053070307152,1.02192844302864
0.509500904501986,-0.0200360345441906,0.489464869957795,1,1587,1.66446026298206,0.980163352930727,1.63144295218445
0.157343555134717,-0.228438296490885,-0.0710947413561685,1,1588,1.17039764095694,0.795775397824142,0.931373648344947
0.826966960452154,-0.0973178388724253,0.729649121579729,1,1589,2.28637355166924,0.907267595392121,2.07435263439109
0.0905362634326226,-0.123654307514835,-0.0331180440822124,1,1590,1.09476120672109,0.883685271444774,0.967424354128532
0.408537453185389,0.0633816928496316,0.47191914603502,1,1591,1.50461560434981,1.06543342995196,1.60306776410166
-0.154850423490862,-0.0757949937391989,-0.230645417230061,1,1592,0.856543286657057,0.927006229161585,0.794020962277629
0.685018552227297,-0.0261608192072858,0.658857733020011,1,1593,1.98380863926455,0.974178410410858,1.93258354675807
0.514053187108348,-0.166365371361419,0.347687815746929,1,1594,1.67205462922187,0.846736804285484,1.41579019333808
0.0390368288176169,0.121438523810852,0.160475352628469,1,1595,1.03980877787282,1.12911994979986,1.17406883507321
0.442086754855675,0.168620003403699,0.610706758259374,1,1596,1.55595072085914,1.18367026278268,1.84173259863625
0.240805657900276,-0.0267165302222332,0.214089127678042,1,1597,1.27227375492756,0.973637199130131,1.23873305527444
0.241743154749408,0.0500859042720592,0.291829059021467,1,1598,1.27346706683971,1.05136140893336,1.33887412962283
0.45148382065264,0.117359121895436,0.568842942548077,1,1599,1.57064100685012,1.12452319808752,1.7662222480705
-0.0484785072763784,0.0530230966221931,0.00454458934581469,1,1600,0.95267781472677,1.05445399916375,1.00455493165322
0.492032590230149,0.019918952825895,0.511951543056044,1,1601,1.63563742413672,1.02011865894171,1.66854425562522
0.529628463795231,-0.0918985223203286,0.437729941474903,1,1602,1.69830121100151,0.912197712555743,1.54918647990623
-0.248595106929783,-0.118311258121144,-0.366906365050926,1,1603,0.779895683823775,0.888419481795702,0.692874519277424
0.339940084790416,0.12075957943145,0.460699664221867,1,1604,1.40486341535596,1.12835360034004,1.5851826927029
0.0803932610688356,0.0243587859390777,0.104752047007913,1,1605,1.08371316608351,1.02465788478919,1.11043524047733
-0.0270041652915844,-0.128364158130148,-0.155368323421732,1,1606,0.973357187199393,0.879533031715391,0.856099797799447
0.597272909733499,-0.000762516272939237,0.59651039346056,1,1607,1.81715648735874,0.999237774368716,1.81577140410802
0.309410019680721,-0.00863996603912815,0.300770053641593,1,1608,1.36262095738968,0.99139725120508,1.35089867159056
0.167733925477434,-0.113803554796465,0.0539303706809686,1,1609,1.18262190322358,0.892433252895722,1.05541111203955
0.366341042288771,0.0965306067968931,0.462871649085664,1,1610,1.4424470942371,1.10134328921831,1.58862942729048
-0.0153864135433161,0.0996007457317075,0.0842143321883915,1,1611,0.98473135254465,1.10472976194201,1.08786203267348
0.0249168942619474,0.125902680015078,0.150819574277026,1,1612,1.02522991449521,1.13417178533083,1.1627868424976
0.650826929448061,-0.0119527223929345,0.638874207055126,1,1613,1.91712550125014,0.988118427632396,1.89434703586926
0.421411357917131,0.0613226865525146,0.482734044469645,1,1614,1.52411110464443,1.06324195271747,1.62049886706052
-0.145275436605538,0.0519266234697261,-0.0933488131358117,1,1615,0.864784067116198,1.05329845229198,0.910875719460258
0.2364035906387,-0.383158709277179,-0.146755118638479,1,1616,1.26668542939996,0.681704697840087,0.863505407907539
0.21391195146495,0.229928683999007,0.443840635463956,1,1617,1.23851360068432,1.25851025481045,1.55868206718342
0.50895603337123,0.0853788425291774,0.594334875900407,1,1618,1.66355359366787,1.08912959716261,1.8118254553299
0.244437795319342,0.0291329281646772,0.273570723484019,1,1619,1.27690323039617,1.02956144309246,1.31465033257611
0.246418403095899,0.111405813578352,0.357824216674251,1,1620,1.27943478104108,1.11784845290139,1.430214190575
-0.0937493650018054,-0.0350915182706956,-0.128840883272501,1,1621,0.910510939552653,0.965517049763332,0.879113836134118
0.0782565547742456,0.430209179234351,0.508465734008596,1,1622,1.08140006143269,1.53757911953449,1.66273815432221
0.568777296200826,-0.174849248578248,0.393928047622578,1,1623,1.76610630583711,0.839583579647814,1.4827938542933
0.125067315888261,0.151085665612369,0.27615298150063,1,1624,1.13322473452892,1.16309629117022,1.31804948579295
0.0182824190415153,-0.0440053635811866,-0.0257229445396713,1,1625,1.01845056561012,0.956948824786569,0.974605071863817
0.0221145271733776,0.0935190008036644,0.115633527977042,1,1626,1.02236086586595,1.0980314666234,1.12258440096516
0.450970193987731,-0.0696552707033256,0.381314923284406,1,1627,1.56983449088978,0.932715298780117,1.4642086462056
-0.16242229381505,0.193562021190803,0.0311397273757527,1,1628,0.850082144299287,1.21356465094225,1.0316296407188
0.509774550413398,-0.113013844841827,0.39676070557157,1,1629,1.66491579805254,0.893138294671997,1.48700005664511
0.753189734074985,-0.00858489863038518,0.7446048354446,1,1630,2.12376346476843,0.991451846385932,2.10560920843164
0.215444552272109,0.215597886857448,0.431042439129557,1,1631,1.24041320292254,1.24060341574939,1.53886085648634
0.347147775389081,-0.0920428526763185,0.255104922712763,1,1632,1.41502581591134,0.912066064235809,1.29059702671032
0.741227034631234,0.389841375547368,1.1310684101786,1,1633,2.09850887843595,1.47674652719337,3.09896569851473
-0.202350168815981,0.0598671083753189,-0.142483060440662,1,1634,0.816808856868283,1.06169544673724,0.867202244191708
0.117976510313439,0.125750375935865,0.243726886249304,1,1635,1.12521768004629,1.13399905949516,1.27599579089982
0.511510417312696,0.108834823556926,0.620345240869622,1,1636,1.66780838011889,1.11497816700276,1.85956993057681
0.736236716824468,0.0773219031530251,0.813558619977493,1,1637,2.08806273866945,1.08038980130626,2.2559216873461
0.329569397080241,0.0193275100644214,0.348896907144662,1,1638,1.39036930246374,1.01951549553093,1.41750304837231
0.543447289079089,0.178889845454554,0.722337134533643,1,1639,1.72193264197008,1.19588900430247,2.05924031268152
0.490925167315981,-0.117482211965122,0.373442955350859,1,1640,1.63382708436485,0.889156327949551,1.45272769083837
0.0324752551142043,0.0508722689092029,0.0833475240234071,1,1641,1.03300833115453,1.05218848751625,1.08691947354917
0.317859539629516,0.19377317437046,0.511632713999976,1,1642,1.3741832293857,1.21382092603271,1.66801236003158
0.172479680118369,-0.0301453922770011,0.142334287841368,1,1643,1.18824767531756,0.970304448519265,1.15296200530331
-0.123255614673617,-0.00900726014921153,-0.132262874822829,1,1644,0.884037660679253,0.991033183697978,0.876110657371873
0.154230754663621,0.0587057598325036,0.212936514496125,1,1645,1.16676009104951,1.06046316397066,1.23730609774906
0.186813613723644,-0.0280340381864546,0.158779575537189,1,1646,1.20540259360994,0.972355269028009,1.17207956319665
0.02095229155585,0.276386038289625,0.297338329845475,1,1647,1.02117333188449,1.31835670197186,1.34627070596486
0.381443834084164,0.113516298834834,0.494960132918999,1,1648,1.46439741067982,1.12021014686375,1.64043283848454
-0.0213743061231404,0.248057785369304,0.226683479246164,1,1649,0.978852505503341,1.28153398396899,1.25443275109572
0.438889676274162,0.332352792481932,0.771242468756094,1,1650,1.55098416759652,1.39424464078435,2.16245136361282
0.220426789132332,-0.361317924481551,-0.14089113534922,1,1651,1.24660865609599,0.696757447000317,0.868583864629935
0.0820756115680014,-0.0644958242868057,0.0175797872811957,1,1652,1.08553788594824,0.937540029152146,1.01773522123767
0.250173747982075,0.153271595114202,0.403445343096277,1,1653,1.28424853289526,1.16564151849683,1.49697341001135
0.451733979375002,0.00952314158891111,0.461257120963913,1,1654,1.57103396554665,1.00956863098777,1.58606660983221
0.175822079092596,0.0411914085062691,0.217013487598865,1,1655,1.19222591786195,1.04205154398725,1.24236085848967
0.0704134671193123,0.152713582511651,0.223127049630964,1,1656,1.07295171981034,1.1649912572833,1.24997937306613
0.823472514053412,-0.115354009839507,0.708118504213905,1,1657,2.27839788523087,0.891050647369019,2.03016791059917
0.18962582361167,-0.0770260201549363,0.112599803456733,1,1658,1.20879720965194,0.925865762122484,1.11918394976593
0.302425879284195,-0.0770895082850389,0.225336370999156,1,1659,1.35313737719311,0.925806982502445,1.25274403209043
-0.366865971832737,-0.149901215140855,-0.516767186973592,1,1660,0.692902507274317,0.860793005540999,0.596445631783554
0.545515634621615,0.0719560862071378,0.617471720828753,1,1661,1.72549787947516,1.07460815290782,1.85423408910915
0.33589112435243,0.199256282123313,0.535147406475743,1,1662,1.39918667916195,1.22049471679944,1.70769994973332
0.202544221452625,0.0985057674739028,0.301049988926528,1,1663,1.22451423372282,1.10352076890327,1.35127688873081
0.549413780239926,0.0502765253865758,0.599690305626502,1,1664,1.73223724846025,1.05156183971945,1.82155458782142
0.896378151098609,0.00309730546732739,0.899475456565936,1,1665,2.45071091315023,1.00310210707397,2.45831328081018
0.290824308137382,-0.336032419474925,-0.0452081113375424,1,1666,1.33752957024414,0.714599938485736,0.955798548619315
-0.533722557864026,0.00853142568427163,-0.525191132179754,1,1667,0.586417926841996,1.00856792201111,0.591442309905095
0.516584368045528,-0.110841757063294,0.405742610982234,1,1668,1.67629226287154,0.895080377870428,1.50041631207233
0.435942711831286,0.0141850453240421,0.450127757155328,1,1669,1.54642020063035,1.01428613047977,1.56851256139311
0.510439143316079,0.064131865055694,0.574571008371773,1,1670,1.66602265704006,1.06623298836427,1.7763683162984
0.384233681522816,0.0183214592645659,0.402555140787382,1,1671,1.46848856023319,1.0184903269235,1.49564139379533
-0.264037939133021,0.0194567306841163,-0.244581208448905,1,1672,0.767944403959123,1.01964724646734,0.783032396936922
0.315502798667174,0.0685939346500426,0.384096733317217,1,1673,1.37094844874649,1.07100122435123,1.46828746712991
0.129171927140716,0.0909565691887959,0.220128496329512,1,1674,1.13788574079122,1.09522143787003,1.24623685716117
0.426291240847311,0.0343176110893872,0.460608851936698,1,1675,1.53156676498721,1.03491325446044,1.58503874517637
0.300524347670637,0.0258213893510178,0.326345737021655,1,1676,1.3505667884953,1.02615764942063,1.3858944410679
0.376501443883476,0.149657271208409,0.526158715091885,1,1677,1.45717764341741,1.16143611691073,1.69241874381985
0.480390758858279,-0.074277791421862,0.406112967436417,1,1678,1.61670602097847,0.928413752639597,1.50097210385165
0.160960329307219,-0.0508082478225858,0.110152081484633,1,1679,1.17463836917168,0.950460906008118,1.11644784859482
0.399978477577104,-0.0962892967637191,0.303689180813385,1,1680,1.49179259030476,0.908201238381102,1.35484787792253
0.146259824948026,0.053165385098097,0.199425210046123,1,1681,1.15749689555418,1.05460404649095,1.22070090985214
0.0979947205667055,-0.0716432131577838,0.0263515074089217,1,1682,1.10295696210543,0.930862956224978,1.02670177833438
0.215886613975604,0.0476261106763698,0.263512724651973,1,1683,1.24096166331379,1.04877845494212,1.30149385589264
0.175148563624153,-0.0186461782864208,0.156502385337732,1,1684,1.19142320561429,0.981526586230154,1.16941355176199
0.185628928070815,0.112876398373315,0.29850532644413,1,1685,1.20397541599675,1.11949355317254,1.34784271638659
0.403646138706448,-0.0161007057490544,0.387545432957394,1,1686,1.49727402588079,0.984028217766523,1.47335989119558
0.103989678149573,0.205231897411388,0.309221575560961,1,1687,1.10958900184476,1.22780975785665,1.36236420367542
0.377233257701652,0.295211147740818,0.67244440544247,1,1688,1.45824441644441,1.3434099867252,1.95902011213769
0.287336123846121,0.0502523578828952,0.337588481729016,1,1689,1.33287214830355,1.05153642640191,1.40156361567774
-0.0194331844177621,-0.064027640545079,-0.0834608249628411,1,1690,0.980754422677297,0.93797907291957,0.919927124144619
0.201166188335523,0.151285933766443,0.352452122101966,1,1691,1.22282797468363,1.16332924564337,1.42255154534032
-0.189373266418522,-0.0298480389669711,-0.219221305385493,1,1692,0.827477579449749,0.970593014659692,0.803143958401436
0.103444051732171,0.0477295694105336,0.151173621142704,1,1693,1.10898374590973,1.04888696584659,1.16319859642043
0.5900004910266,0.00982433366323659,0.599824824689837,1,1694,1.80398930120437,1.00987275085485,1.82179963811999
0.325543709416118,-0.295884829768439,0.0296588796476794,1,1695,1.38478336108577,0.743873095123552,1.03010308488647
0.667470815418617,-0.142934941102746,0.524535874315871,1,1696,1.94930093887795,0.866810460793779,1.68967444505454
0.266842833924974,-0.0443283654772495,0.222514468447724,1,1697,1.3058351972094,0.956639778415696,1.24921389370582
0.321519083726905,0.0747644522747856,0.396283536001691,1,1698,1.37922132645811,1.07763028762448,1.48629067472887
0.146154115966143,-0.0490298682582601,0.0971242477078826,1,1699,1.15737454420275,0.952152690131335,1.10199728575217
0.325404299962176,-0.145040825065542,0.180363474896634,1,1700,1.38459032264958,0.864986979239781,1.19765260067329
0.536445441481005,-0.0668908319284512,0.469554609552554,1,1701,1.70991804331667,0.935297300366304,1.59928172976172
0.306111052312414,-0.0915272826200482,0.214583769692365,1,1702,1.3581331219973,0.912536419427977,1.23934593625396
0.456477221016152,0.140739946258417,0.597217167274569,1,1703,1.57850346007618,1.15112525462775,1.81705519741098
0.370246903322408,0.0311608949545131,0.401407798276921,1,1704,1.44809210928114,1.0316514780516,1.49392636489474
0.199935092467828,0.08981543766609,0.289750530133918,1,1705,1.22132348249417,1.09397235898013,1.33609413122197
0.0942626464204385,-0.097690156933314,-0.00342751051287549,1,1706,1.09884831659645,0.906929866155546,0.996578356696061
0.148725329918098,0.0368254228736807,0.185550752791779,1,1707,1.16035423084278,1.03751187918463,1.20388129856153
0.564746173208028,-0.229542335111433,0.335203838096595,1,1708,1.75900124440958,0.794897315859054,1.39822536777391
0.221345897829871,-0.0342825922499031,0.187063305579967,1,1709,1.24775495165865,0.966298397612101,1.20570361040031
0.459140223663343,-0.0766032486088879,0.382536975054455,1,1710,1.58271262098481,0.926257274576501,1.46599907875122
0.556680690025399,0.0620124442965979,0.618693134321997,1,1711,1.74487110923777,1.0639755850734,1.85650025932893
0.442029506317048,0.117760773028971,0.559790279346019,1,1712,1.55586164750388,1.12497495482295,1.75030538661144
0.65570050212655,-0.130251616353471,0.525448885773079,1,1713,1.92649155625083,0.87787451554436,1.691217841644
0.126385190198593,0.0393827362078444,0.165767926406438,1,1714,1.13471916681506,1.04016851762825,1.18029915367038
0.357327339166938,-0.141631995372159,0.215695343794779,1,1715,1.42950372583466,0.86794060388057,1.24072432705046
0.335327350836526,0.133147094633528,0.468474445470054,1,1716,1.3983980770858,1.14241802953374,1.59755517572813
-0.101764310359137,0.1272628467475,0.0254985363883637,1,1717,0.903242411463038,1.13571549767718,1.02582640485788
-0.0475777070614143,-0.0587826215887336,-0.106360328650148,1,1718,0.953536373744085,0.942911715531521,0.899100617988741
-0.141890895563494,-0.00131473535471853,-0.143205630918213,1,1719,0.867715922978377,0.998686128531173,0.866575855784128
-0.0130354905077063,-0.0789598041281275,-0.0919952946358339,1,1720,0.987049103524833,0.924077067781994,0.912109441342074
-0.20105346096733,0.00821859492590846,-0.192834866041421,1,1721,0.817868706332884,1.00825246028884,0.824618135353385
0.567806764545902,-0.171152519168656,0.396654245377246,1,1722,1.76439307526806,0.842693036828309,1.48684175875648
0.177953561129736,0.202407637811267,0.380361198941003,1,1723,1.19476983618506,1.22434699653107,1.4628128604791
0.515112187186627,0.0175238979004862,0.532636085087113,1,1724,1.67382627312505,1.01767834223591,1.70341674682481
0.65303015018531,0.11786926736891,0.77089941755422,1,1725,1.92135400836719,1.12509701485941,2.16170965930209
0.398959400825286,0.0468321208946286,0.445791521719915,1,1726,1.49027311352068,1.04794606606344,1.56172584667411
0.43213046546186,-0.0277237469810746,0.404406718480785,1,1727,1.54053608880312,0.972657029130825,1.49841325540406
0.336305974965993,0.161986501058306,0.498292476024298,1,1728,1.39976725303168,1.17584436855929,1.64590844177101
0.542764475703179,-0.114267106303408,0.42849736939977,1,1729,1.72075728465024,0.892019659984711,1.53494932796992
0.794280942194322,0.08307236498538,0.877353307179702,1,1730,2.21284925806478,1.08662043897534,2.4045272321846
-0.0610657552564288,0.147037420164564,0.0859716649081348,1,1731,0.940761377736523,1.15839730963679,1.08977544898019
0.312848693336409,-0.0541085420094851,0.258740151326923,1,1732,1.36731463156038,0.947329275897929,1.29529717984074
-0.27389361150255,-0.0430715480014359,-0.316965159503985,1,1733,0.760412970150999,0.95784285587329,0.728356130972524
0.20687490317573,-0.112361329768887,0.0945135734068427,1,1734,1.22982871449085,0.893721271051243,1.09912408189007
0.482992903723328,0.0576949022552516,0.54068780597858,1,1735,1.62091840248582,1.0593917283716,1.71718754795877
0.198497366343245,-0.000467317866067592,0.198030048477177,1,1736,1.21956881548437,0.999532791309919,1.21899902233563
0.221984235362141,0.0352717758094277,0.257256011171569,1,1737,1.24855169474382,1.03590120343422,1.29337620313496
0.163801451094179,0.072539381913443,0.236340833007622,1,1738,1.17798040515169,1.07523515007397,1.26660593771747
0.490203773667853,0.0823442838454502,0.572548057513304,1,1739,1.63264887691083,1.08582957906749,1.77277844278109
0.0977041599274209,-0.00474321102259838,0.0929609489048225,1,1740,1.10263653277974,0.995268020238374,1.0974188790222
0.461260270276175,0.144337023915132,0.605597294191306,1,1741,1.5860716048591,1.15527339768489,1.83234633191709
0.300398429638178,0.150423524019399,0.450821953657576,1,1742,1.35039673848899,1.16232641165196,1.56960179535442
-0.116078224588592,0.123952715051234,0.00787449046264194,1,1743,0.890405568963855,1.13196234495221,1.00790557580283
0.136502169373271,-0.204932254284232,-0.0684300849109609,1,1744,1.14625736443316,0.81470250714641,0.93385874863873
0.0540362785486498,-0.242308306010624,-0.188272027461975,1,1745,1.05552289429916,0.784814177320592,0.828389331932443
0.260710137879533,0.252623769298479,0.513333907178012,1,1746,1.29785141294305,1.28739882674412,1.67085238631108
0.81973437815648,-0.00450446215355525,0.815229916002925,1,1747,2.26989682327027,0.995505667720505,2.25969515270633
0.343630800241407,0.0945914733210523,0.438222273562459,1,1748,1.41005794634104,1.09920970689681,1.54994938190505
0.0868691505075676,-0.0369624897573193,0.0499066607502484,1,1749,1.09075394577998,0.963712283752719,1.05117297609991
-0.211863723132504,-0.00776326958839854,-0.219626992720903,1,1750,0.809074948253538,0.992266786760148,0.802818199151671
0.0468289347241042,0.164260696058246,0.21108963078235,1,1751,1.04794272713389,1.17852151096107,1.2350230461825
0.368386760654479,0.143134724134951,0.51152148478943,1,1752,1.44540095510291,1.15388524738642,1.66782683865148
0.356749895020927,0.0367874242054953,0.393537319226422,1,1753,1.42867850555871,1.03747245586402,1.48221459780213
0.651582467143239,0.179373295173686,0.830955762316925,1,1754,1.91857450915384,1.196467296282,2.29551165568285
0.0980907425090616,0.0211817748353245,0.119272517344386,1,1755,1.10306287526018,1.02140770098047,1.12667691545641
0.396822465717208,-0.141239584585337,0.255582881131872,1,1756,1.48709189682118,0.868281259970044,1.29121402586314
-0.166553582789921,-0.0833252477599997,-0.249878830549921,1,1757,0.846577453738251,0.920051853745983,0.778895155651432
0.613622658419605,-0.0380118297656373,0.575610828653968,1,1758,1.84711074427295,0.962701552290095,1.77821638076328
0.426675976817183,0.0550010322699693,0.481677009087152,1,1759,1.53215612717911,1.0565417053112,1.61878684741283
0.166155237536674,-0.0146399456551186,0.151515291881556,1,1760,1.18075638520932,0.985466697299304,1.1635960952473
0.331883684890892,0.112993431647914,0.444877116538806,1,1761,1.39359074342569,1.119624578836,1.56029844917773
0.644948296190617,0.144484534308813,0.78943283049943,1,1762,1.90588848502945,1.15544382508819,2.20214708133396
0.240996051479474,0.176369864958107,0.417365916437581,1,1763,1.27251601074272,1.19287918127615,1.51795785705557
0.0619529276814927,0.115488098671936,0.177441026353428,1,1764,1.06391226273241,1.12242115616638,1.1941576319957
0.601557615134925,0.0547253198537258,0.656282934988651,1,1765,1.82495917174006,1.05625044379882,1.92761393506518
-0.00187318122558549,0.0177281577836219,0.0158549765580364,1,1766,0.99812857208344,1.01788623432645,1.01598133361165
0.331264293384045,-0.00976752702240431,0.321496766361641,1,1767,1.39272783242265,0.990280020337032,1.37919054621546
0.0628294520157717,-0.0534880627000316,0.00934138931574011,1,1768,1.06484521653886,0.947917256508901,1.00938515626814
0.179692581035267,0.143911465448406,0.323604046483673,1,1769,1.19684937236605,1.15478186590429,1.38209995142724
0.430100854725708,0.0159306990637439,0.446031553789451,1,1770,1.53741257105267,1.01605826917682,1.56210075595446
0.0237492434506795,0.0691744305592712,0.0929236740099508,1,1771,1.02403350258541,1.07162311666625,1.09737797361123
0.980391432070186,-0.0989359292422925,0.881455502827894,1,1772,2.6654993997015,0.905800741504244,2.41441133272874
0.199797706994549,-0.00171755681731609,0.198080150177233,1,1773,1.22115570191507,0.998283917339291,1.21906009778899
0.870106912625617,0.147199886391919,1.01730679901754,1,1774,2.38716605807279,1.1585855253664,2.7657360415291
-0.179549740411466,0.202376154902801,0.0228264144913351,1,1775,0.835646384514395,1.22430845113341,1.02308893072006
0.385387387887539,-0.0350596369278103,0.350327750959728,1,1776,1.47018374251492,0.965547832234148,1.41953272557116
-0.248846918248017,-0.140415309638846,-0.389262227886862,1,1777,0.779699321987651,0.868997257508022,0.677556572488133
0.272261243820982,0.046665326721819,0.318926570542801,1,1778,1.31292995134954,1.04777128934248,1.37565030794187
0.104185039977332,-0.249607213324037,-0.145422173346706,1,1779,1.10980579435602,0.779106745727318,0.864657180830043
0.328531267628367,0.0405281244613314,0.369059392089698,1,1780,1.38892666809204,1.04136059699651,1.44637350426871
0.313701957940063,0.0839819546562285,0.397683912596292,1,1781,1.36848181062303,1.08760926734863,1.48837349943163
