observation_id,observation_date,weekday,observer,collection_day,post_collection,bin_number,segment_number,clock_hour,camera_clock_hour,hours_from_collection_midpoint,post_collection_hours,segment_seconds,focal_visible_seconds,foraging_seconds,displacement_events,displacement_focal_to_others,displacement_others_to_focal,displacement_unspecified,visible_displacement_events,visible_displacement_focal_to_others,visible_displacement_others_to_focal,visible_displacement_unspecified,foraging_displacement_events,exclude_n3
V9,2017-12-31,Sunday,Observer 3,0,0,18,1,11.625,11.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,19,1,11.875,11.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,20,1,12.125,12.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,21,1,12.375,12.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,22,1,12.625,12.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,23,1,12.875,12.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,24,1,13.058417083333334,13.125,,0.0,900.0,20.13300000000163,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,25,1,13.375,13.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,26,1,13.625,13.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,27,1,13.875,13.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,28,1,14.125,14.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,29,1,14.375,14.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,30,1,14.65900361111111,14.625,,0.0,900.0,213.6180000000022,58.23099999999977,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,31,1,14.875,14.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,32,1,15.125,15.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,33,1,15.375,15.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,34,1,15.625,15.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,35,1,15.875,15.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,36,1,16.125,16.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,37,1,16.375,16.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,38,1,16.625,16.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,39,1,16.875,16.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,40,1,17.125,17.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V9,2017-12-31,Sunday,Observer 3,0,0,41,1,17.288329166666667,17.288329166666667,,0.0,275.97000000000116,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,1,1,10.658333333333333,10.658333333333333,,0.0,660.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,2,1,10.912756809285808,10.875,,0.0,900.0,206.1970000000074,185.57100000000355,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,3,1,11.122807638888888,11.125,,0.0,900.0,310.73099999999977,205.79700000000594,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,4,1,11.473709077859606,11.375,,0.0,900.0,187.17700000000332,160.9930000000022,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,5,1,11.634360163193787,11.625,,0.0,900.0,760.112000000001,147.82899999999063,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,6,1,11.875,11.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,7,1,12.125,12.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,8,1,12.375,12.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,9,1,12.625,12.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,10,1,12.875,12.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,11,1,13.185189850173733,13.125,,0.0,900.0,464.3099999999977,262.7389999999941,1,1,0,0,1,1,0,0,1,1
V1,2018-01-01,Monday,Observer 3,0,0,12,1,13.360849754557698,13.375,,0.0,900.0,623.5970000000016,120.9409999999989,3,1,1,1,3,1,1,1,3,1
V1,2018-01-01,Monday,Observer 3,0,0,13,1,13.624072017748512,13.625,,0.0,900.0,882.5339999999997,40.10599999999977,1,0,1,0,1,0,1,0,1,1
V1,2018-01-01,Monday,Observer 3,0,0,14,1,13.75982138888889,13.875,,0.0,900.0,70.71399999999994,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,15,1,14.125,14.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,16,1,14.45472513888889,14.375,,0.0,900.0,69.80699999999342,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,17,1,14.581758055555555,14.625,,0.0,900.0,266.3379999999961,73.02699999999459,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,18,1,14.875,14.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,19,1,15.125,15.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,20,1,15.49156611111111,15.375,,0.0,900.0,60.72400000000198,53.57600000000821,2,1,1,0,2,1,1,0,1,1
V1,2018-01-01,Monday,Observer 3,0,0,21,1,15.502364722222222,15.625,,0.0,900.0,17.02599999999802,15.951999999997497,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,22,1,15.935644492388686,15.875,,0.0,900.0,362.9099999999962,180.90499999999884,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,23,1,16.03582875,16.125,,0.0,900.0,257.9669999999969,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,24,1,16.375,16.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,25,1,16.625,16.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,26,1,16.90457333333333,16.875,,0.0,900.0,179.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,27,1,17.2007074135938,17.125,,0.0,900.0,354.73599999999715,270.58699999999953,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,28,1,17.35176875,17.375,,0.0,900.0,732.7350000000006,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,29,1,17.625,17.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,30,1,17.875,17.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,31,1,18.125,18.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,32,1,18.375,18.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,33,1,18.625,18.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,34,1,18.875,18.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,35,1,19.125,19.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
V1,2018-01-01,Monday,Observer 3,0,0,36,1,19.25516111111111,19.25516111111111,,0.0,37.159999999999854,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,1,1,7.208333333333333,7.208333333333333,,0.0,300.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,2,1,7.375,7.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,3,1,7.625,7.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,4,1,7.875,7.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,5,1,8.125,8.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,6,1,8.326753024908728,8.375,,0.0,900.0,78.73300000000017,62.40700000000015,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,7,1,8.625,8.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,8,1,8.875,8.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,9,1,9.228669583333334,9.125,,0.0,900.0,11.470999999999549,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,10,1,9.404650416666668,9.375,,0.0,900.0,13.086999999999534,13.08599999999933,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,11,1,9.63122571594837,9.625,,0.0,900.0,502.6860000000015,399.41999999999825,1,1,0,0,1,1,0,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,12,1,9.833630982835135,9.875,,0.0,900.0,218.8109999999997,137.262999999999,1,0,1,0,1,0,1,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,13,1,10.211758343835966,10.125,,0.0,900.0,205.38500000000022,157.46799999999894,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,14,1,10.352471224746097,10.375,,0.0,900.0,330.27900000000227,207.13200000000143,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,15,1,10.626274202874972,10.625,,0.0,900.0,708.4239999999972,605.5960000000014,1,1,0,0,1,1,0,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,16,1,10.86757491070969,10.875,,0.0,900.0,597.9169999999976,262.2059999999983,1,0,1,0,1,0,1,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,17,1,11.028877807096377,11.125,,0.0,900.0,205.30199999999968,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,18,1,11.397689944106977,11.375,,0.0,900.0,487.78200000000106,244.8989999999958,2,0,2,0,2,0,2,0,2,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,19,1,11.64417723987533,11.625,,0.0,900.0,538.9750000000004,142.15800000000127,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,20,1,11.881975669267247,11.875,,0.0,900.0,847.8240000000005,840.5679999999993,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,21,1,12.180910381632627,12.125,,0.0,900.0,286.5149999999994,106.83499999999913,1,0,1,0,1,0,1,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,22,1,12.278100400543147,12.375,,0.0,900.0,199.91500000000087,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,23,1,12.65813454669824,12.625,,0.0,900.0,117.1160000000018,41.14099999999962,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,24,1,12.858761525375986,12.875,,0.0,900.0,178.6860000000015,34.30400000000009,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,25,1,13.043246950774,13.125,,0.0,900.0,160.29300000000148,148.9110000000037,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,26,1,13.41054326963235,13.375,,0.0,900.0,638.3709999999992,276.2749999999978,2,1,1,0,2,1,1,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,27,1,13.565753395578678,13.625,,0.0,900.0,405.39400000000023,60.35199999999895,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,28,1,13.9651275,13.875,,0.0,900.0,229.6820000000007,73.14899999999761,3,0,3,0,3,0,3,0,3,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,29,1,14.037682089296332,14.125,,0.0,900.0,64.65800000000309,62.25300000000061,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,30,1,14.375,14.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,31,1,14.625,14.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,32,1,14.875,14.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,33,1,15.125,15.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,34,1,15.468482638888888,15.375,,0.0,900.0,226.92499999999927,118.92099999999846,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,35,1,15.603627354386276,15.625,,0.0,900.0,575.6440000000002,149.9320000000007,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,36,1,15.842202316032624,15.875,,0.0,900.0,556.9730000000018,362.49699999999575,1,0,1,0,1,0,1,0,1,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,37,1,16.014727916666665,16.125,,0.0,900.0,38.10699999999997,37.693999999999505,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,38,1,16.293793194444444,16.375,,0.0,900.0,20.625,20.12399999999616,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,39,1,16.625,16.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,40,1,16.875,16.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,41,1,17.233402777777776,17.125,,0.0,900.0,119.5,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,42,1,17.250874722222225,17.375,,0.0,900.0,6.298000000002503,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,43,1,17.67976986111111,17.625,,0.0,900.0,68.0769999999975,32.94600000000355,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,44,1,17.875,17.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,45,1,18.125,18.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,46,1,18.375,18.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,47,1,18.625,18.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,48,1,18.875,18.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,49,1,19.125,19.125,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(1),2018-01-02,Tuesday,Observer 1,0,0,50,1,19.284288888888888,19.284288888888888,,0.0,246.87999999999738,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,1,1,7.216666666666667,7.216666666666667,-3.589691944444444,0.0,240.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,2,1,7.375,7.375,-3.431358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,3,1,7.625,7.625,-3.181358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,4,1,7.878168437755466,7.875,-2.931358611111111,0.0,900.0,173.70199999999977,117.69100000000026,1,1,0,0,1,1,0,0,1,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,5,1,8.125,8.125,-2.681358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,6,1,8.375,8.375,-2.431358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,7,1,8.699554262611185,8.625,-2.181358611111111,0.0,900.0,297.96299999999974,179.42100000000028,3,0,3,0,3,0,3,0,2,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,8,1,8.753196527777778,8.875,-1.931358611111111,0.0,900.0,19.162999999999556,18.85199999999986,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,9,1,9.125,9.125,-1.681358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,10,1,9.375,9.375,-1.431358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,11,1,9.625,9.625,-1.181358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,12,1,9.800791805555555,9.875,-0.931358611111111,0.0,900.0,40.39500000000044,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,13,1,10.11491258730646,10.125,-0.681358611111111,0.0,900.0,267.88300000000163,35.59700000000157,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,14,1,10.375,10.375,-0.431358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,15,1,10.625,10.625,-0.181358611111111,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,0,16,1,10.778179305555556,10.778179305555556,-0.028179305555555503,0.0,202.89099999999962,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,16,2,10.903179305555556,10.903179305555556,0.0968206944444445,0.0968206944444445,697.1090000000004,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,17,1,11.166764375149397,11.125,0.318641388888889,0.318641388888889,900.0,260.77100000000064,168.7639999999992,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,18,1,11.30623868795626,11.375,0.568641388888889,0.568641388888889,900.0,199.1740000000009,47.850000000000364,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,19,1,11.625,11.625,0.818641388888889,0.818641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,20,1,11.908044274043599,11.875,1.068641388888889,1.068641388888889,900.0,633.6660000000011,231.11799999999857,2,1,1,0,2,1,1,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,21,1,12.079401381136448,12.125,1.318641388888889,1.318641388888889,900.0,532.8250000000007,241.12200000000666,1,1,0,0,1,1,0,0,1,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,22,1,12.375,12.375,1.568641388888889,1.568641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,23,1,12.625,12.625,1.818641388888889,1.818641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,24,1,12.875,12.875,2.068641388888889,2.068641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,25,1,13.10947547845055,13.125,2.318641388888889,2.318641388888889,900.0,323.17399999999543,144.5909999999967,2,1,1,0,2,1,1,0,1,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,26,1,13.39667254560657,13.375,2.568641388888889,2.568641388888889,900.0,714.9889999999978,140.50799999999435,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,27,1,13.525612685524226,13.625,2.818641388888889,2.818641388888889,900.0,164.13400000000183,109.6720000000023,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,28,1,13.875,13.875,3.068641388888889,3.068641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,29,1,14.125,14.125,3.318641388888889,3.318641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,30,1,14.375,14.375,3.568641388888889,3.568641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,31,1,14.625,14.625,3.818641388888889,3.818641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,32,1,14.961119166666668,14.875,4.068641388888889,4.068641388888889,900.0,20.469999999997526,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,33,1,15.223327814937608,15.125,4.318641388888889,4.318641388888889,900.0,178.70999999999913,132.80999999999767,1,1,0,0,1,1,0,0,1,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,34,1,15.269106388888888,15.375,4.568641388888889,4.568641388888889,900.0,137.5659999999989,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,35,1,15.625,15.625,4.818641388888889,4.818641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,36,1,15.875,15.875,5.068641388888889,5.068641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,37,1,16.125,16.125,5.318641388888889,5.318641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,38,1,16.375,16.375,5.568641388888889,5.568641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,39,1,16.645065006504154,16.625,5.818641388888889,5.818641388888889,900.0,718.6859999999942,210.64400000000023,1,0,1,0,1,0,1,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,40,1,16.832009293612725,16.875,6.068641388888889,6.068641388888889,900.0,573.2170000000042,441.8940000000075,2,2,0,0,2,2,0,0,2,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,41,1,17.1834398579617,17.125,6.318641388888889,6.318641388888889,900.0,65.70899999999529,65.52399999999034,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,42,1,17.375,17.375,6.568641388888889,6.568641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,43,1,17.625,17.625,6.818641388888889,6.818641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,44,1,17.875,17.875,7.068641388888889,7.068641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,45,1,18.125,18.125,7.318641388888889,7.318641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,46,1,18.375,18.375,7.568641388888889,7.568641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,47,1,18.625,18.625,7.818641388888889,7.818641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,48,1,18.875,18.875,8.068641388888889,8.068641388888889,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(2),2018-01-03,Wednesday,Observer 1,1,1,49,1,19.04632361111111,19.04632361111111,8.239965,8.239965,333.52999999999884,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(3),2018-01-04,Thursday,Observer 1,0,0,1,1,7.666666666666667,7.666666666666667,,0.0,600.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(3),2018-01-04,Thursday,Observer 1,0,0,2,1,7.875,7.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(3),2018-01-04,Thursday,Observer 1,0,0,3,1,8.172817361111111,8.125,,0.0,900.0,17.72699999999986,16.771999999999935,0,0,0,0,0,0,0,0,0,1
M(3),2018-01-04,Thursday,Observer 1,0,0,4,1,8.375,8.375,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(3),2018-01-04,Thursday,Observer 1,0,0,5,1,8.625,8.625,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
M(3),2018-01-04,Thursday,Observer 1,0,0,6,1,8.875,8.875,,0.0,900.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1
